effect_on,A,B,C,D,E,F,G,H,I,J,K
A,0.0,0.0,0.9977514035125609,0.0,0.0,0.0,-0.9999999999999996,0.7754893302284345,-0.8065322710547695,-1.0063748508603636,-1.000000000000003
B,1.0000000000000007,0.0,-0.9941153095898981,0.7571975350280442,0.0,0.4995020570966992,0.9999999999999981,0.0,0.8806038682954902,1.0028453320342743,1.000000000000003
C,0.0,0.0,0.0,0.9508505561022411,0.9944708667763789,0.0,-1.0000000000000018,0.0,0.0,0.0,-1.0000000000000018
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8380572880698345,0.0
E,0.0,0.0,0.0,0.9780950959554637,0.0,0.7948038719604582,0.0,0.0,0.0,0.7521986413659292,0.0
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045876335669733,0.0
G,0.0,0.0,0.0,0.0,0.0,1.001779748711547,0.0,0.0,0.0,0.0,0.0
H,0.0,0.0,0.0,0.0,0.9668074083361822,0.981523318841883,1.0000000000000024,0.0,0.98455891956223,-0.9852878306743358,1.0000000000000062
I,0.0,0.0,0.0,0.0,0.0,0.0,-1.0000000000000004,0.0,0.0,1.0031518035896445,0.9999999999999979
J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.0,0.0,0.0,0.0,0.7334166000079196,0.9965466732161887,-1.0000000000000004,0.0,0.0,0.0,0.0
